Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989598,4/2/2025,215943-0001-001 OLD COUNTRY BBQ PITS,R1,30,28,3226,62,1.8,TN,$46.50 ,/ TN,$83.70 ,,1.8,TN,$46.50 ,/ TN,$83.70 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989603,4/2/2025,214441-0001-001 HOTEL AVA,R1,30,28,3221,56,2.59,TN,$46.50 ,/ TN,$120.44 ,,2.59,TN,$46.50 ,/ TN,$120.44 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989623,4/3/2025,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30,28,4224,57,2.37,TN,$46.50 ,/ TN,$110.21 ,,2.37,TN,$46.50 ,/ TN,$110.21 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989654,4/3/2025,200936-0001-001 COLORSCAPES INC,R1,30,28,4223,79,4.4,TN,$46.50 ,/ TN,$204.60 ,,4.4,TN,$46.50 ,/ TN,$204.60 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989678,4/3/2025,205033-0001-002 MALL DEL NORTE,R2,30,28,4225,42,0.67,TN,$46.50 ,/ TN,$31.16 ,,0.67,TN,$46.50 ,/ TN,$31.16 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989683,4/3/2025,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30,28,4226,62,1.14,TN,$46.50 ,/ TN,$53.01 ,,1.14,TN,$46.50 ,/ TN,$53.01 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989698,4/3/2025,215872-0001-001 WASTE MANAGEMENT- WALMART,R1,30,28,4224,57,5.23,TN,$46.50 ,/ TN,$243.20 ,,5.23,TN,$46.50 ,/ TN,$243.20 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989720,4/3/2025,209975-0001-002 H E B #186 COMPACTOR,R1,30,28,4221,56,2.06,TN,$46.50 ,/ TN,$95.79 ,,2.06,TN,$46.50 ,/ TN,$95.79 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989736,4/3/2025,200936-0001-001 COLORSCAPES INC,R1,30,28,4223,79,3.92,TN,$46.50 ,/ TN,$182.28 ,,3.92,TN,$46.50 ,/ TN,$182.28 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989745,4/3/2025,210687-0001-001 TARGET 2112,R1,30,28,4226,62,2.97,TN,$46.50 ,/ TN,$138.11 ,,2.97,TN,$46.50 ,/ TN,$138.11 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989782,4/3/2025,210260-0001-001 U S BORDER PATROL,R1,20,28,4221,56,0.23,TN,$46.50 ,/ TN,$10.70 ,,0.23,TN,$46.50 ,/ TN,$10.70 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989783,4/3/2025,201871-0001-001 LASER FORWARDING,R1,30,28,4225,42,1.66,TN,$46.50 ,/ TN,$77.19 ,,1.66,TN,$46.50 ,/ TN,$77.19 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989813,4/3/2025,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30,28,4221,56,0.89,TN,$46.50 ,/ TN,$41.39 ,,0.89,TN,$46.50 ,/ TN,$41.39 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989858,4/3/2025,202091-0001-001 AMERICA DISPATCH,R1,30,28,4223,79,0.74,TN,$46.50 ,/ TN,$34.41 ,,0.74,TN,$46.50 ,/ TN,$34.41 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989876,4/3/2025,215872-0001-001 WASTE MANAGEMENT- WALMART,R1,30,28,4226,62,6.14,TN,$46.50 ,/ TN,$285.51 ,,6.14,TN,$46.50 ,/ TN,$285.51 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989878,4/3/2025,208512-0001-001 FORZA TRANSPORTATION,R1,30,28,4224,57,2.47,TN,$46.50 ,/ TN,$114.86 ,,2.47,TN,$46.50 ,/ TN,$114.86 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989976,4/3/2025,205033-0003-002 MALL DEL NORTE,R1,30,28,4226,62,0.44,TN,$46.50 ,/ TN,$20.46 ,,0.44,TN,$46.50 ,/ TN,$20.46 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989983,4/3/2025,211312-0001-001 PROTRANS INTERNATIONAL,R1,30,28,4223,79,0.96,TN,$46.50 ,/ TN,$44.64 ,,0.96,TN,$46.50 ,/ TN,$44.64 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,989996,4/3/2025,211226-0001-001 TARGET-TGT002112,R3,30,28,4225,42,6.51,TN,$46.50 ,/ TN,$302.72 ,,6.51,TN,$46.50 ,/ TN,$302.72 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990004,4/3/2025,215881-0001-001 3G ELECTRICAL SUPPLY,R1,30,28,4224,57,2.53,TN,$46.50 ,/ TN,$117.65 ,,2.53,TN,$46.50 ,/ TN,$117.65 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990007,4/3/2025,215940-0001-001 TINA CERDA,R1,10,28,4226,62,1.06,TN,$46.50 ,/ TN,$49.29 ,,1.06,TN,$46.50 ,/ TN,$49.29 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990008,4/3/2025,207492-0001-001 GERBER PLUMBING FIXTURES LLC,R1,30,28,4221,56,1.67,TN,$46.50 ,/ TN,$77.66 ,,1.67,TN,$46.50 ,/ TN,$77.66 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990045,4/3/2025,214049-0001-001 TP COCINA LLC,R1,15,28,4226,62,0.5,TN,$46.50 ,/ TN,$23.25 ,,0.5,TN,$46.50 ,/ TN,$23.25 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990073,4/3/2025,215872-0001-001 WASTE MANAGEMENT- WALMART,R1,30,28,4226,62,11.5,TN,$46.50 ,/ TN,$534.75 ,,11.5,TN,$46.50 ,/ TN,$534.75 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990091,4/3/2025,202566-0001-001 ROBERT BOSCH CORP,R1,30,28,4225,42,1.17,TN,$46.50 ,/ TN,$54.41 ,,1.17,TN,$46.50 ,/ TN,$54.41 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990103,4/3/2025,200809-0001-001 IMPEX FOWARDING,R1,30,28,4223,79,1.97,TN,$46.50 ,/ TN,$91.61 ,,1.97,TN,$46.50 ,/ TN,$91.61 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990125,4/3/2025,215922-0001-001 INTERNATIONAL SPECIALIZE,R1,30,28,4221,56,2.45,TN,$46.50 ,/ TN,$113.93 ,,2.45,TN,$46.50 ,/ TN,$113.93 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990159,4/3/2025,215878-0001-001 MEXUS COLD STORAGE,R1,30,28,4224,57,1.08,TN,$46.50 ,/ TN,$50.22 ,,1.08,TN,$46.50 ,/ TN,$50.22 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990205,4/3/2025,202566-0001-001 ROBERT BOSCH CORP,R1,30,28,4226,62,1.29,TN,$46.50 ,/ TN,$59.99 ,,1.29,TN,$46.50 ,/ TN,$59.99 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990210,4/3/2025,215729-0001-001 DKC CONSTRUCTION,R1,30,28,4225,42,3.57,TN,$46.50 ,/ TN,$166.01 ,,3.57,TN,$46.50 ,/ TN,$166.01 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990218,4/3/2025,209156-0001-001 CS CARGO U S A,R1,30,28,4223,79,2.06,TN,$46.50 ,/ TN,$95.79 ,,2.06,TN,$46.50 ,/ TN,$95.79 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990227,4/3/2025,210842-0001-001 ASCENT FOODS,R1,30,13,4221,56,5.36,TN,$216.50 ,/ TN,"$1,160.44 ",,5.36,TN,$216.50 ,/ TN,"$1,160.44 ","$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990229,4/3/2025,205738-0001-001 FRENCH ELLISON TRUCK CTR,R1,30,28,4223,79,1.2,TN,$46.50 ,/ TN,$55.80 ,,1.2,TN,$46.50 ,/ TN,$55.80 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990254,4/4/2025,208512-0001-001 FORZA TRANSPORTATION,R1,30,28,5225,42,2.46,TN,$46.50 ,/ TN,$114.39 ,,2.46,TN,$46.50 ,/ TN,$114.39 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990255,4/4/2025,215872-0001-001 WASTE MANAGEMENT- WALMART,R1,30,28,5226,62,2.13,TN,$46.50 ,/ TN,$99.05 ,,2.13,TN,$46.50 ,/ TN,$99.05 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990280,4/4/2025,209973-0001-001 H E B -COMPACTOR #4,R2,30,28,5224,57,7.4,TN,$46.50 ,/ TN,$344.10 ,,7.4,TN,$46.50 ,/ TN,$344.10 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990291,4/4/2025,209517-0001-001 ROSS STORE # 2003,R2,30,28,5226,62,5.9,TN,$46.50 ,/ TN,$274.35 ,,5.9,TN,$46.50 ,/ TN,$274.35 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,990356,4/4/2025,209970-0001-002 H E B # 586,R2,30,28,5221,56,2.87,TN,$46.50 ,/ TN,$133.46 ,,2.87,TN,$46.50 ,/ TN,$133.46 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
